index,municipio,coduf,codmun,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,regiao,ano
171895,Croatá,23,230423,2021-04-29,18063.0,638.0,1,7,0,Serra da Ibiapaba,2021
171896,Croatá,23,230423,2021-04-30,18063.0,638.0,0,7,0,Serra da Ibiapaba,2021
171897,Croatá,23,230423,2021-05-01,18063.0,644.0,6,7,0,Serra da Ibiapaba,2021
171898,Croatá,23,230423,2021-05-02,18063.0,645.0,1,7,0,Serra da Ibiapaba,2021
171899,Croatá,23,230423,2021-05-03,18063.0,648.0,3,7,0,Serra da Ibiapaba,2021
171900,Croatá,23,230423,2021-05-04,18063.0,677.0,29,8,1,Serra da Ibiapaba,2021
171901,Croatá,23,230423,2021-05-05,18063.0,678.0,1,8,0,Serra da Ibiapaba,2021
171902,Croatá,23,230423,2021-05-06,18063.0,679.0,1,8,0,Serra da Ibiapaba,2021
171903,Croatá,23,230423,2021-05-07,18063.0,680.0,1,9,1,Serra da Ibiapaba,2021
171904,Croatá,23,230423,2021-05-08,18063.0,680.0,0,9,0,Serra da Ibiapaba,2021
171905,Croatá,23,230423,2021-05-09,18063.0,685.0,5,9,0,Serra da Ibiapaba,2021
171906,Croatá,23,230423,2021-05-10,18063.0,685.0,0,9,0,Serra da Ibiapaba,2021
171907,Croatá,23,230423,2021-05-11,18063.0,685.0,0,9,0,Serra da Ibiapaba,2021
171908,Croatá,23,230423,2021-05-12,18063.0,686.0,1,9,0,Serra da Ibiapaba,2021
171909,Croatá,23,230423,2021-05-13,18063.0,683.0,-3,9,0,Serra da Ibiapaba,2021
171910,Croatá,23,230423,2021-05-14,18063.0,683.0,0,9,0,Serra da Ibiapaba,2021
171911,Croatá,23,230423,2021-05-15,18063.0,683.0,0,9,0,Serra da Ibiapaba,2021
171912,Croatá,23,230423,2021-05-16,18063.0,698.0,15,9,0,Serra da Ibiapaba,2021
171913,Croatá,23,230423,2021-05-17,18063.0,698.0,0,9,0,Serra da Ibiapaba,2021
171914,Croatá,23,230423,2021-05-18,18063.0,709.0,11,8,-1,Serra da Ibiapaba,2021
171915,Croatá,23,230423,2021-05-19,18063.0,744.0,35,8,0,Serra da Ibiapaba,2021
171916,Croatá,23,230423,2021-05-20,18063.0,747.0,3,8,0,Serra da Ibiapaba,2021
171917,Croatá,23,230423,2021-05-21,18063.0,754.0,7,8,0,Serra da Ibiapaba,2021
171918,Croatá,23,230423,2021-05-22,18063.0,766.0,12,8,0,Serra da Ibiapaba,2021
171919,Croatá,23,230423,2021-05-23,18063.0,774.0,8,8,0,Serra da Ibiapaba,2021
171920,Croatá,23,230423,2021-05-24,18063.0,771.0,-3,8,0,Serra da Ibiapaba,2021
171921,Croatá,23,230423,2021-05-25,18063.0,792.0,21,8,0,Serra da Ibiapaba,2021
171922,Croatá,23,230423,2021-05-26,18063.0,797.0,5,8,0,Serra da Ibiapaba,2021
171923,Croatá,23,230423,2021-05-27,18063.0,799.0,2,10,2,Serra da Ibiapaba,2021
171924,Croatá,23,230423,2021-05-28,18063.0,801.0,2,15,5,Serra da Ibiapaba,2021
171925,Croatá,23,230423,2021-05-29,18063.0,801.0,0,15,0,Serra da Ibiapaba,2021
171926,Croatá,23,230423,2021-05-30,18063.0,801.0,0,15,0,Serra da Ibiapaba,2021
171927,Croatá,23,230423,2021-05-31,18063.0,843.0,42,15,0,Serra da Ibiapaba,2021
171928,Croatá,23,230423,2021-06-01,18063.0,832.0,-11,15,0,Serra da Ibiapaba,2021
171929,Croatá,23,230423,2021-06-02,18063.0,832.0,0,15,0,Serra da Ibiapaba,2021
171930,Croatá,23,230423,2021-06-03,18063.0,832.0,0,15,0,Serra da Ibiapaba,2021
171931,Croatá,23,230423,2021-06-04,18063.0,832.0,0,15,0,Serra da Ibiapaba,2021
171932,Croatá,23,230423,2021-06-05,18063.0,861.0,29,15,0,Serra da Ibiapaba,2021
171933,Croatá,23,230423,2021-06-06,18063.0,861.0,0,15,0,Serra da Ibiapaba,2021
171934,Croatá,23,230423,2021-06-07,18063.0,861.0,0,15,0,Serra da Ibiapaba,2021
171935,Croatá,23,230423,2021-06-08,18063.0,862.0,1,15,0,Serra da Ibiapaba,2021
171936,Croatá,23,230423,2021-06-09,18063.0,875.0,13,15,0,Serra da Ibiapaba,2021
171937,Croatá,23,230423,2021-06-10,18063.0,927.0,52,15,0,Serra da Ibiapaba,2021
171938,Croatá,23,230423,2021-06-11,18063.0,927.0,0,15,0,Serra da Ibiapaba,2021
171939,Croatá,23,230423,2021-06-12,18063.0,937.0,10,15,0,Serra da Ibiapaba,2021
171940,Croatá,23,230423,2021-06-13,18063.0,949.0,12,15,0,Serra da Ibiapaba,2021
171941,Croatá,23,230423,2021-06-14,18063.0,960.0,11,15,0,Serra da Ibiapaba,2021
171942,Croatá,23,230423,2021-06-15,18063.0,963.0,3,15,0,Serra da Ibiapaba,2021
171943,Croatá,23,230423,2021-06-16,18063.0,972.0,9,17,2,Serra da Ibiapaba,2021
171944,Croatá,23,230423,2021-06-17,18063.0,982.0,10,17,0,Serra da Ibiapaba,2021
171945,Croatá,23,230423,2021-06-18,18063.0,985.0,3,17,0,Serra da Ibiapaba,2021
171946,Croatá,23,230423,2021-06-19,18063.0,986.0,1,17,0,Serra da Ibiapaba,2021
171947,Croatá,23,230423,2021-06-20,18063.0,997.0,11,17,0,Serra da Ibiapaba,2021
171948,Croatá,23,230423,2021-06-21,18063.0,997.0,0,17,0,Serra da Ibiapaba,2021
171949,Croatá,23,230423,2021-06-22,18063.0,999.0,2,17,0,Serra da Ibiapaba,2021
171950,Croatá,23,230423,2021-06-23,18063.0,1001.0,2,17,0,Serra da Ibiapaba,2021
171951,Croatá,23,230423,2021-06-24,18063.0,1001.0,0,17,0,Serra da Ibiapaba,2021
171952,Croatá,23,230423,2021-06-25,18063.0,1007.0,6,17,0,Serra da Ibiapaba,2021
171953,Cruz,23,230425,2021-01-01,24827.0,1073.0,0,14,0,Litoral Norte,2021
171954,Cruz,23,230425,2021-01-02,24827.0,1073.0,0,14,0,Litoral Norte,2021
171955,Cruz,23,230425,2021-01-03,24827.0,1077.0,4,14,0,Litoral Norte,2021
171956,Cruz,23,230425,2021-01-04,24827.0,1078.0,1,14,0,Litoral Norte,2021
171957,Cruz,23,230425,2021-01-05,24827.0,1079.0,1,14,0,Litoral Norte,2021
171958,Cruz,23,230425,2021-01-06,24827.0,1081.0,2,14,0,Litoral Norte,2021
171959,Cruz,23,230425,2021-01-07,24827.0,1090.0,9,14,0,Litoral Norte,2021
171960,Cruz,23,230425,2021-01-08,24827.0,1093.0,3,14,0,Litoral Norte,2021
171961,Cruz,23,230425,2021-01-09,24827.0,1096.0,3,14,0,Litoral Norte,2021
171962,Cruz,23,230425,2021-01-10,24827.0,1115.0,19,14,0,Litoral Norte,2021
171963,Cruz,23,230425,2021-01-11,24827.0,1118.0,3,14,0,Litoral Norte,2021
171964,Cruz,23,230425,2021-01-12,24827.0,1119.0,1,14,0,Litoral Norte,2021
171965,Cruz,23,230425,2021-01-13,24827.0,1134.0,15,14,0,Litoral Norte,2021
171966,Cruz,23,230425,2021-01-14,24827.0,1139.0,5,14,0,Litoral Norte,2021
171967,Cruz,23,230425,2021-01-15,24827.0,1139.0,0,14,0,Litoral Norte,2021
171968,Cruz,23,230425,2021-01-16,24827.0,1151.0,12,14,0,Litoral Norte,2021
171969,Cruz,23,230425,2021-01-17,24827.0,1163.0,12,14,0,Litoral Norte,2021
171970,Cruz,23,230425,2021-01-18,24827.0,1163.0,0,14,0,Litoral Norte,2021
171971,Cruz,23,230425,2021-01-19,24827.0,1176.0,13,14,0,Litoral Norte,2021
171972,Cruz,23,230425,2021-01-20,24827.0,1176.0,0,14,0,Litoral Norte,2021
171973,Cruz,23,230425,2021-01-21,24827.0,1184.0,8,14,0,Litoral Norte,2021
171974,Cruz,23,230425,2021-01-22,24827.0,1185.0,1,14,0,Litoral Norte,2021
171975,Cruz,23,230425,2021-01-23,24827.0,1206.0,21,14,0,Litoral Norte,2021
171976,Cruz,23,230425,2021-01-24,24827.0,1222.0,16,14,0,Litoral Norte,2021
171977,Cruz,23,230425,2021-01-25,24827.0,1224.0,2,14,0,Litoral Norte,2021
171978,Cruz,23,230425,2021-01-26,24827.0,1240.0,16,14,0,Litoral Norte,2021
171979,Cruz,23,230425,2021-01-27,24827.0,1244.0,4,14,0,Litoral Norte,2021
171980,Cruz,23,230425,2021-01-28,24827.0,1253.0,9,15,1,Litoral Norte,2021
171981,Cruz,23,230425,2021-01-29,24827.0,1259.0,6,15,0,Litoral Norte,2021
171982,Cruz,23,230425,2021-01-30,24827.0,1260.0,1,15,0,Litoral Norte,2021
171983,Cruz,23,230425,2021-01-31,24827.0,1275.0,15,15,0,Litoral Norte,2021
171984,Cruz,23,230425,2021-02-01,24827.0,1290.0,15,15,0,Litoral Norte,2021
171985,Cruz,23,230425,2021-02-02,24827.0,1290.0,0,15,0,Litoral Norte,2021
171986,Cruz,23,230425,2021-02-03,24827.0,1295.0,5,15,0,Litoral Norte,2021
171987,Cruz,23,230425,2021-02-04,24827.0,1295.0,0,15,0,Litoral Norte,2021
171988,Cruz,23,230425,2021-02-05,24827.0,1316.0,21,15,0,Litoral Norte,2021
171989,Cruz,23,230425,2021-02-06,24827.0,1325.0,9,15,0,Litoral Norte,2021
171990,Cruz,23,230425,2021-02-07,24827.0,1334.0,9,15,0,Litoral Norte,2021
171991,Cruz,23,230425,2021-02-08,24827.0,1348.0,14,15,0,Litoral Norte,2021
171992,Cruz,23,230425,2021-02-09,24827.0,1350.0,2,15,0,Litoral Norte,2021
171993,Cruz,23,230425,2021-02-10,24827.0,1350.0,0,15,0,Litoral Norte,2021
171994,Cruz,23,230425,2021-02-11,24827.0,1365.0,15,15,0,Litoral Norte,2021
171995,Cruz,23,230425,2021-02-12,24827.0,1384.0,19,15,0,Litoral Norte,2021
171996,Cruz,23,230425,2021-02-13,24827.0,1384.0,0,15,0,Litoral Norte,2021
171997,Cruz,23,230425,2021-02-14,24827.0,1412.0,28,15,0,Litoral Norte,2021
171998,Cruz,23,230425,2021-02-15,24827.0,1422.0,10,15,0,Litoral Norte,2021
171999,Cruz,23,230425,2021-02-16,24827.0,1425.0,3,15,0,Litoral Norte,2021
172000,Cruz,23,230425,2021-02-17,24827.0,1456.0,31,15,0,Litoral Norte,2021
172001,Cruz,23,230425,2021-02-18,24827.0,1456.0,0,15,0,Litoral Norte,2021
172002,Cruz,23,230425,2021-02-19,24827.0,1491.0,35,17,2,Litoral Norte,2021
172003,Cruz,23,230425,2021-02-20,24827.0,1491.0,0,17,0,Litoral Norte,2021
172004,Cruz,23,230425,2021-02-21,24827.0,1491.0,0,17,0,Litoral Norte,2021
172005,Cruz,23,230425,2021-02-22,24827.0,1509.0,18,17,0,Litoral Norte,2021
172006,Cruz,23,230425,2021-02-23,24827.0,1511.0,2,17,0,Litoral Norte,2021
172007,Cruz,23,230425,2021-02-24,24827.0,1532.0,21,17,0,Litoral Norte,2021
172008,Cruz,23,230425,2021-02-25,24827.0,1534.0,2,17,0,Litoral Norte,2021
172009,Cruz,23,230425,2021-02-26,24827.0,1534.0,0,17,0,Litoral Norte,2021
172010,Cruz,23,230425,2021-02-27,24827.0,1534.0,0,17,0,Litoral Norte,2021
172011,Cruz,23,230425,2021-02-28,24827.0,1564.0,30,17,0,Litoral Norte,2021
172012,Cruz,23,230425,2021-03-01,24827.0,1624.0,60,17,0,Litoral Norte,2021
172013,Cruz,23,230425,2021-03-02,24827.0,1635.0,11,17,0,Litoral Norte,2021
172014,Cruz,23,230425,2021-03-03,24827.0,1636.0,1,17,0,Litoral Norte,2021
172015,Cruz,23,230425,2021-03-04,24827.0,1637.0,1,17,0,Litoral Norte,2021
172016,Cruz,23,230425,2021-03-05,24827.0,1666.0,29,17,0,Litoral Norte,2021
172017,Cruz,23,230425,2021-03-06,24827.0,1665.0,-1,16,-1,Litoral Norte,2021
172018,Cruz,23,230425,2021-03-07,24827.0,1669.0,4,16,0,Litoral Norte,2021
172019,Cruz,23,230425,2021-03-08,24827.0,1671.0,2,16,0,Litoral Norte,2021
172020,Cruz,23,230425,2021-03-09,24827.0,1695.0,24,16,0,Litoral Norte,2021
172021,Cruz,23,230425,2021-03-10,24827.0,1701.0,6,16,0,Litoral Norte,2021
172022,Cruz,23,230425,2021-03-11,24827.0,1704.0,3,16,0,Litoral Norte,2021
172023,Cruz,23,230425,2021-03-12,24827.0,1710.0,6,16,0,Litoral Norte,2021
172024,Cruz,23,230425,2021-03-13,24827.0,1732.0,22,16,0,Litoral Norte,2021
172025,Cruz,23,230425,2021-03-14,24827.0,1732.0,0,17,1,Litoral Norte,2021
172026,Cruz,23,230425,2021-03-15,24827.0,1732.0,0,17,0,Litoral Norte,2021
172027,Cruz,23,230425,2021-03-16,24827.0,1736.0,4,17,0,Litoral Norte,2021
172028,Cruz,23,230425,2021-03-17,24827.0,1751.0,15,17,0,Litoral Norte,2021
172029,Cruz,23,230425,2021-03-18,24827.0,1775.0,24,17,0,Litoral Norte,2021
172030,Cruz,23,230425,2021-03-19,24827.0,1793.0,18,18,1,Litoral Norte,2021
172031,Cruz,23,230425,2021-03-20,24827.0,1810.0,17,18,0,Litoral Norte,2021
172032,Cruz,23,230425,2021-03-21,24827.0,1811.0,1,18,0,Litoral Norte,2021
172033,Cruz,23,230425,2021-03-22,24827.0,1814.0,3,18,0,Litoral Norte,2021
172034,Cruz,23,230425,2021-03-23,24827.0,1816.0,2,19,1,Litoral Norte,2021
172035,Cruz,23,230425,2021-03-24,24827.0,1816.0,0,19,0,Litoral Norte,2021
172036,Cruz,23,230425,2021-03-25,24827.0,1855.0,39,21,2,Litoral Norte,2021
172037,Cruz,23,230425,2021-03-26,24827.0,1855.0,0,21,0,Litoral Norte,2021
172038,Cruz,23,230425,2021-03-27,24827.0,1892.0,37,21,0,Litoral Norte,2021
172039,Cruz,23,230425,2021-03-28,24827.0,1910.0,18,21,0,Litoral Norte,2021
172040,Cruz,23,230425,2021-03-29,24827.0,1923.0,13,21,0,Litoral Norte,2021
172041,Cruz,23,230425,2021-03-30,24827.0,1929.0,6,21,0,Litoral Norte,2021
172042,Cruz,23,230425,2021-03-31,24827.0,1956.0,27,21,0,Litoral Norte,2021
172043,Cruz,23,230425,2021-04-01,24827.0,1978.0,22,24,3,Litoral Norte,2021
172044,Cruz,23,230425,2021-04-02,24827.0,1980.0,2,24,0,Litoral Norte,2021
172045,Cruz,23,230425,2021-04-03,24827.0,1993.0,13,24,0,Litoral Norte,2021
172046,Cruz,23,230425,2021-04-04,24827.0,1991.0,-2,24,0,Litoral Norte,2021
172047,Cruz,23,230425,2021-04-05,24827.0,1991.0,0,24,0,Litoral Norte,2021
172048,Cruz,23,230425,2021-04-06,24827.0,2007.0,16,24,0,Litoral Norte,2021
172049,Cruz,23,230425,2021-04-07,24827.0,2070.0,63,24,0,Litoral Norte,2021
172050,Cruz,23,230425,2021-04-08,24827.0,2069.0,-1,24,0,Litoral Norte,2021
172051,Cruz,23,230425,2021-04-09,24827.0,2113.0,44,24,0,Litoral Norte,2021
172052,Cruz,23,230425,2021-04-10,24827.0,2118.0,5,25,1,Litoral Norte,2021
172053,Cruz,23,230425,2021-04-11,24827.0,2119.0,1,25,0,Litoral Norte,2021
172054,Cruz,23,230425,2021-04-12,24827.0,2128.0,9,25,0,Litoral Norte,2021
172055,Cruz,23,230425,2021-04-13,24827.0,2168.0,40,26,1,Litoral Norte,2021
172056,Cruz,23,230425,2021-04-14,24827.0,2168.0,0,26,0,Litoral Norte,2021
172057,Cruz,23,230425,2021-04-15,24827.0,2168.0,0,26,0,Litoral Norte,2021
172058,Cruz,23,230425,2021-04-16,24827.0,2243.0,75,26,0,Litoral Norte,2021
172059,Cruz,23,230425,2021-04-17,24827.0,2253.0,10,26,0,Litoral Norte,2021
172060,Cruz,23,230425,2021-04-18,24827.0,2268.0,15,26,0,Litoral Norte,2021
172061,Cruz,23,230425,2021-04-19,24827.0,2269.0,1,26,0,Litoral Norte,2021
172062,Cruz,23,230425,2021-04-20,24827.0,2271.0,2,26,0,Litoral Norte,2021
172063,Cruz,23,230425,2021-04-21,24827.0,2344.0,73,29,3,Litoral Norte,2021
172064,Cruz,23,230425,2021-04-22,24827.0,2357.0,13,29,0,Litoral Norte,2021
172065,Cruz,23,230425,2021-04-23,24827.0,2360.0,3,41,12,Litoral Norte,2021
172066,Cruz,23,230425,2021-04-24,24827.0,2393.0,33,41,0,Litoral Norte,2021
172067,Cruz,23,230425,2021-04-25,24827.0,2403.0,10,41,0,Litoral Norte,2021
172068,Cruz,23,230425,2021-04-26,24827.0,2405.0,2,41,0,Litoral Norte,2021
172069,Cruz,23,230425,2021-04-27,24827.0,2427.0,22,42,1,Litoral Norte,2021
172070,Cruz,23,230425,2021-04-28,24827.0,2453.0,26,42,0,Litoral Norte,2021
172071,Cruz,23,230425,2021-04-29,24827.0,2466.0,13,45,3,Litoral Norte,2021
172072,Cruz,23,230425,2021-04-30,24827.0,2466.0,0,45,0,Litoral Norte,2021
172073,Cruz,23,230425,2021-05-01,24827.0,2546.0,80,47,2,Litoral Norte,2021
172074,Cruz,23,230425,2021-05-02,24827.0,2546.0,0,47,0,Litoral Norte,2021
172075,Cruz,23,230425,2021-05-03,24827.0,2547.0,1,47,0,Litoral Norte,2021
172076,Cruz,23,230425,2021-05-04,24827.0,2572.0,25,47,0,Litoral Norte,2021
172077,Cruz,23,230425,2021-05-05,24827.0,2578.0,6,47,0,Litoral Norte,2021
172078,Cruz,23,230425,2021-05-06,24827.0,2591.0,13,47,0,Litoral Norte,2021
172079,Cruz,23,230425,2021-05-07,24827.0,2613.0,22,47,0,Litoral Norte,2021
172080,Cruz,23,230425,2021-05-08,24827.0,2668.0,55,48,1,Litoral Norte,2021
172081,Cruz,23,230425,2021-05-09,24827.0,2700.0,32,48,0,Litoral Norte,2021
172082,Cruz,23,230425,2021-05-10,24827.0,2700.0,0,48,0,Litoral Norte,2021
172083,Cruz,23,230425,2021-05-11,24827.0,2713.0,13,48,0,Litoral Norte,2021
172084,Cruz,23,230425,2021-05-12,24827.0,2749.0,36,50,2,Litoral Norte,2021
172085,Cruz,23,230425,2021-05-13,24827.0,2799.0,50,49,-1,Litoral Norte,2021
172086,Cruz,23,230425,2021-05-14,24827.0,2849.0,50,49,0,Litoral Norte,2021
172087,Cruz,23,230425,2021-05-15,24827.0,2857.0,8,49,0,Litoral Norte,2021
172088,Cruz,23,230425,2021-05-16,24827.0,2869.0,12,49,0,Litoral Norte,2021
172089,Cruz,23,230425,2021-05-17,24827.0,2897.0,28,49,0,Litoral Norte,2021
172090,Cruz,23,230425,2021-05-18,24827.0,2900.0,3,49,0,Litoral Norte,2021
172091,Cruz,23,230425,2021-05-19,24827.0,2901.0,1,49,0,Litoral Norte,2021
172092,Cruz,23,230425,2021-05-20,24827.0,2952.0,51,49,0,Litoral Norte,2021
172093,Cruz,23,230425,2021-05-21,24827.0,2954.0,2,49,0,Litoral Norte,2021
172094,Cruz,23,230425,2021-05-22,24827.0,3006.0,52,53,4,Litoral Norte,2021
172095,Cruz,23,230425,2021-05-23,24827.0,3047.0,41,53,0,Litoral Norte,2021
172096,Cruz,23,230425,2021-05-24,24827.0,3089.0,42,53,0,Litoral Norte,2021
172097,Cruz,23,230425,2021-05-25,24827.0,3094.0,5,53,0,Litoral Norte,2021
172098,Cruz,23,230425,2021-05-26,24827.0,3098.0,4,53,0,Litoral Norte,2021
172099,Cruz,23,230425,2021-05-27,24827.0,3115.0,17,53,0,Litoral Norte,2021
172100,Cruz,23,230425,2021-05-28,24827.0,3138.0,23,53,0,Litoral Norte,2021
172101,Cruz,23,230425,2021-05-29,24827.0,3173.0,35,53,0,Litoral Norte,2021
172102,Cruz,23,230425,2021-05-30,24827.0,3178.0,5,53,0,Litoral Norte,2021
172103,Cruz,23,230425,2021-05-31,24827.0,3185.0,7,53,0,Litoral Norte,2021
172104,Cruz,23,230425,2021-06-01,24827.0,3213.0,28,53,0,Litoral Norte,2021
172105,Cruz,23,230425,2021-06-02,24827.0,3214.0,1,53,0,Litoral Norte,2021
172106,Cruz,23,230425,2021-06-03,24827.0,3257.0,43,53,0,Litoral Norte,2021
172107,Cruz,23,230425,2021-06-04,24827.0,3257.0,0,53,0,Litoral Norte,2021
172108,Cruz,23,230425,2021-06-05,24827.0,3269.0,12,53,0,Litoral Norte,2021
172109,Cruz,23,230425,2021-06-06,24827.0,3298.0,29,53,0,Litoral Norte,2021
172110,Cruz,23,230425,2021-06-07,24827.0,3310.0,12,53,0,Litoral Norte,2021
172111,Cruz,23,230425,2021-06-08,24827.0,3316.0,6,53,0,Litoral Norte,2021
172112,Cruz,23,230425,2021-06-09,24827.0,3320.0,4,56,3,Litoral Norte,2021
172113,Cruz,23,230425,2021-06-10,24827.0,3346.0,26,56,0,Litoral Norte,2021
172114,Cruz,23,230425,2021-06-11,24827.0,3346.0,0,56,0,Litoral Norte,2021
172115,Cruz,23,230425,2021-06-12,24827.0,3360.0,14,56,0,Litoral Norte,2021
172116,Cruz,23,230425,2021-06-13,24827.0,3362.0,2,56,0,Litoral Norte,2021
172117,Cruz,23,230425,2021-06-14,24827.0,3362.0,0,56,0,Litoral Norte,2021
172118,Cruz,23,230425,2021-06-15,24827.0,3417.0,55,56,0,Litoral Norte,2021
172119,Cruz,23,230425,2021-06-16,24827.0,3475.0,58,56,0,Litoral Norte,2021
172120,Cruz,23,230425,2021-06-17,24827.0,3479.0,4,56,0,Litoral Norte,2021
172121,Cruz,23,230425,2021-06-18,24827.0,3500.0,21,56,0,Litoral Norte,2021
172122,Cruz,23,230425,2021-06-19,24827.0,3502.0,2,56,0,Litoral Norte,2021
172123,Cruz,23,230425,2021-06-20,24827.0,3522.0,20,56,0,Litoral Norte,2021
172124,Cruz,23,230425,2021-06-21,24827.0,3529.0,7,56,0,Litoral Norte,2021
172125,Cruz,23,230425,2021-06-22,24827.0,3528.0,-1,58,2,Litoral Norte,2021
172126,Cruz,23,230425,2021-06-23,24827.0,3538.0,10,58,0,Litoral Norte,2021
172127,Cruz,23,230425,2021-06-24,24827.0,3545.0,7,58,0,Litoral Norte,2021
172128,Cruz,23,230425,2021-06-25,24827.0,3545.0,0,58,0,Litoral Norte,2021
172129,Deputado Irapuan Pinheiro,23,230426,2021-01-01,9625.0,319.0,0,4,0,Sertão Central,2021
172130,Deputado Irapuan Pinheiro,23,230426,2021-01-02,9625.0,319.0,0,4,0,Sertão Central,2021
172131,Deputado Irapuan Pinheiro,23,230426,2021-01-03,9625.0,319.0,0,4,0,Sertão Central,2021
172132,Deputado Irapuan Pinheiro,23,230426,2021-01-04,9625.0,319.0,0,4,0,Sertão Central,2021
172133,Deputado Irapuan Pinheiro,23,230426,2021-01-05,9625.0,319.0,0,4,0,Sertão Central,2021
172134,Deputado Irapuan Pinheiro,23,230426,2021-01-06,9625.0,320.0,1,4,0,Sertão Central,2021
172135,Deputado Irapuan Pinheiro,23,230426,2021-01-07,9625.0,320.0,0,4,0,Sertão Central,2021
172136,Deputado Irapuan Pinheiro,23,230426,2021-01-08,9625.0,320.0,0,4,0,Sertão Central,2021
172137,Deputado Irapuan Pinheiro,23,230426,2021-01-09,9625.0,323.0,3,4,0,Sertão Central,2021
172138,Deputado Irapuan Pinheiro,23,230426,2021-01-10,9625.0,323.0,0,4,0,Sertão Central,2021
172139,Deputado Irapuan Pinheiro,23,230426,2021-01-11,9625.0,323.0,0,4,0,Sertão Central,2021
172140,Deputado Irapuan Pinheiro,23,230426,2021-01-12,9625.0,323.0,0,4,0,Sertão Central,2021
172141,Deputado Irapuan Pinheiro,23,230426,2021-01-13,9625.0,325.0,2,4,0,Sertão Central,2021
172142,Deputado Irapuan Pinheiro,23,230426,2021-01-14,9625.0,326.0,1,4,0,Sertão Central,2021
172143,Deputado Irapuan Pinheiro,23,230426,2021-01-15,9625.0,330.0,4,4,0,Sertão Central,2021
172144,Deputado Irapuan Pinheiro,23,230426,2021-01-16,9625.0,334.0,4,4,0,Sertão Central,2021
172145,Deputado Irapuan Pinheiro,23,230426,2021-01-17,9625.0,334.0,0,4,0,Sertão Central,2021
172146,Deputado Irapuan Pinheiro,23,230426,2021-01-18,9625.0,334.0,0,4,0,Sertão Central,2021
172147,Deputado Irapuan Pinheiro,23,230426,2021-01-19,9625.0,334.0,0,4,0,Sertão Central,2021
172148,Deputado Irapuan Pinheiro,23,230426,2021-01-20,9625.0,342.0,8,4,0,Sertão Central,2021
172149,Deputado Irapuan Pinheiro,23,230426,2021-01-21,9625.0,342.0,0,4,0,Sertão Central,2021
172150,Deputado Irapuan Pinheiro,23,230426,2021-01-22,9625.0,348.0,6,5,1,Sertão Central,2021
172151,Deputado Irapuan Pinheiro,23,230426,2021-01-23,9625.0,348.0,0,5,0,Sertão Central,2021
172152,Deputado Irapuan Pinheiro,23,230426,2021-01-24,9625.0,350.0,2,5,0,Sertão Central,2021
172153,Deputado Irapuan Pinheiro,23,230426,2021-01-25,9625.0,350.0,0,5,0,Sertão Central,2021
172154,Deputado Irapuan Pinheiro,23,230426,2021-01-26,9625.0,350.0,0,5,0,Sertão Central,2021
172155,Deputado Irapuan Pinheiro,23,230426,2021-01-27,9625.0,350.0,0,5,0,Sertão Central,2021
172156,Deputado Irapuan Pinheiro,23,230426,2021-01-28,9625.0,350.0,0,5,0,Sertão Central,2021
172157,Deputado Irapuan Pinheiro,23,230426,2021-01-29,9625.0,355.0,5,5,0,Sertão Central,2021
172158,Deputado Irapuan Pinheiro,23,230426,2021-01-30,9625.0,372.0,17,5,0,Sertão Central,2021
172159,Deputado Irapuan Pinheiro,23,230426,2021-01-31,9625.0,373.0,1,5,0,Sertão Central,2021
172160,Deputado Irapuan Pinheiro,23,230426,2021-02-01,9625.0,373.0,0,5,0,Sertão Central,2021
172161,Deputado Irapuan Pinheiro,23,230426,2021-02-02,9625.0,373.0,0,5,0,Sertão Central,2021
172162,Deputado Irapuan Pinheiro,23,230426,2021-02-03,9625.0,376.0,3,5,0,Sertão Central,2021
172163,Deputado Irapuan Pinheiro,23,230426,2021-02-04,9625.0,376.0,0,5,0,Sertão Central,2021
172164,Deputado Irapuan Pinheiro,23,230426,2021-02-05,9625.0,382.0,6,5,0,Sertão Central,2021
172165,Deputado Irapuan Pinheiro,23,230426,2021-02-06,9625.0,382.0,0,5,0,Sertão Central,2021
172166,Deputado Irapuan Pinheiro,23,230426,2021-02-07,9625.0,387.0,5,5,0,Sertão Central,2021
172167,Deputado Irapuan Pinheiro,23,230426,2021-02-08,9625.0,387.0,0,5,0,Sertão Central,2021
172168,Deputado Irapuan Pinheiro,23,230426,2021-02-09,9625.0,387.0,0,5,0,Sertão Central,2021
172169,Deputado Irapuan Pinheiro,23,230426,2021-02-10,9625.0,387.0,0,5,0,Sertão Central,2021
172170,Deputado Irapuan Pinheiro,23,230426,2021-02-11,9625.0,388.0,1,5,0,Sertão Central,2021
172171,Deputado Irapuan Pinheiro,23,230426,2021-02-12,9625.0,399.0,11,5,0,Sertão Central,2021
172172,Deputado Irapuan Pinheiro,23,230426,2021-02-13,9625.0,399.0,0,5,0,Sertão Central,2021
172173,Deputado Irapuan Pinheiro,23,230426,2021-02-14,9625.0,400.0,1,5,0,Sertão Central,2021
172174,Deputado Irapuan Pinheiro,23,230426,2021-02-15,9625.0,400.0,0,5,0,Sertão Central,2021
172175,Deputado Irapuan Pinheiro,23,230426,2021-02-16,9625.0,400.0,0,5,0,Sertão Central,2021
172176,Deputado Irapuan Pinheiro,23,230426,2021-02-17,9625.0,416.0,16,5,0,Sertão Central,2021
172177,Deputado Irapuan Pinheiro,23,230426,2021-02-18,9625.0,416.0,0,5,0,Sertão Central,2021
