index,municipio,coduf,codmun,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,regiao,ano
118641,Acaraú,23,230020,2020-05-10,62641.0,122.0,4,1,0,Litoral Norte,2020
118642,Acaraú,23,230020,2020-05-11,62641.0,124.0,2,1,0,Litoral Norte,2020
118643,Acaraú,23,230020,2020-05-12,62641.0,126.0,2,1,0,Litoral Norte,2020
118644,Acaraú,23,230020,2020-05-13,62641.0,126.0,0,1,0,Litoral Norte,2020
118645,Acaraú,23,230020,2020-05-14,62641.0,148.0,22,1,0,Litoral Norte,2020
118646,Acaraú,23,230020,2020-05-15,62641.0,175.0,27,1,0,Litoral Norte,2020
118647,Acaraú,23,230020,2020-05-16,62641.0,181.0,6,3,2,Litoral Norte,2020
118648,Acaraú,23,230020,2020-05-17,62641.0,185.0,4,3,0,Litoral Norte,2020
118649,Acaraú,23,230020,2020-05-18,62641.0,203.0,18,3,0,Litoral Norte,2020
118650,Acaraú,23,230020,2020-05-19,62641.0,220.0,17,3,0,Litoral Norte,2020
118651,Acaraú,23,230020,2020-05-20,62641.0,273.0,53,5,2,Litoral Norte,2020
118652,Acaraú,23,230020,2020-05-21,62641.0,278.0,5,12,7,Litoral Norte,2020
118653,Acaraú,23,230020,2020-05-22,62641.0,311.0,33,12,0,Litoral Norte,2020
118654,Acaraú,23,230020,2020-05-23,62641.0,310.0,-1,12,0,Litoral Norte,2020
118655,Acaraú,23,230020,2020-05-24,62641.0,310.0,0,12,0,Litoral Norte,2020
118656,Acaraú,23,230020,2020-05-25,62641.0,311.0,1,12,0,Litoral Norte,2020
118657,Acaraú,23,230020,2020-05-26,62641.0,311.0,0,12,0,Litoral Norte,2020
118658,Acaraú,23,230020,2020-05-27,62641.0,311.0,0,13,1,Litoral Norte,2020
118659,Acaraú,23,230020,2020-05-28,62641.0,311.0,0,13,0,Litoral Norte,2020
118660,Acaraú,23,230020,2020-05-29,62641.0,312.0,1,13,0,Litoral Norte,2020
118661,Acaraú,23,230020,2020-05-30,62641.0,484.0,172,13,0,Litoral Norte,2020
118662,Acaraú,23,230020,2020-05-31,62641.0,486.0,2,13,0,Litoral Norte,2020
118663,Acaraú,23,230020,2020-06-01,62641.0,492.0,6,22,9,Litoral Norte,2020
118664,Acaraú,23,230020,2020-06-02,62641.0,507.0,15,22,0,Litoral Norte,2020
118665,Acaraú,23,230020,2020-06-03,62641.0,604.0,97,23,1,Litoral Norte,2020
118666,Acaraú,23,230020,2020-06-04,62641.0,776.0,172,23,0,Litoral Norte,2020
118667,Acaraú,23,230020,2020-06-05,62641.0,798.0,22,23,0,Litoral Norte,2020
118668,Acaraú,23,230020,2020-06-06,62641.0,826.0,28,23,0,Litoral Norte,2020
118669,Acaraú,23,230020,2020-06-07,62641.0,826.0,0,23,0,Litoral Norte,2020
118670,Acaraú,23,230020,2020-06-08,62641.0,826.0,0,23,0,Litoral Norte,2020
118671,Acaraú,23,230020,2020-06-09,62641.0,889.0,63,28,5,Litoral Norte,2020
118672,Acaraú,23,230020,2020-06-10,62641.0,942.0,53,28,0,Litoral Norte,2020
118673,Acaraú,23,230020,2020-06-11,62641.0,982.0,40,28,0,Litoral Norte,2020
118674,Acaraú,23,230020,2020-06-12,62641.0,1047.0,65,28,0,Litoral Norte,2020
118675,Acaraú,23,230020,2020-06-13,62641.0,1047.0,0,28,0,Litoral Norte,2020
118676,Acaraú,23,230020,2020-06-14,62641.0,1047.0,0,28,0,Litoral Norte,2020
118677,Acaraú,23,230020,2020-06-15,62641.0,1047.0,0,28,0,Litoral Norte,2020
118678,Acaraú,23,230020,2020-06-16,62641.0,1049.0,2,28,0,Litoral Norte,2020
118679,Acaraú,23,230020,2020-06-17,62641.0,1103.0,54,28,0,Litoral Norte,2020
118680,Acaraú,23,230020,2020-06-18,62641.0,1223.0,120,28,0,Litoral Norte,2020
118681,Acaraú,23,230020,2020-06-19,62641.0,1267.0,44,28,0,Litoral Norte,2020
118682,Acaraú,23,230020,2020-06-20,62641.0,1317.0,50,28,0,Litoral Norte,2020
118683,Acaraú,23,230020,2020-06-21,62641.0,1318.0,1,28,0,Litoral Norte,2020
118684,Acaraú,23,230020,2020-06-22,62641.0,1393.0,75,29,1,Litoral Norte,2020
118685,Acaraú,23,230020,2020-06-23,62641.0,1463.0,70,30,1,Litoral Norte,2020
118686,Acaraú,23,230020,2020-06-24,62641.0,1469.0,6,35,5,Litoral Norte,2020
118687,Acaraú,23,230020,2020-06-25,62641.0,1538.0,69,42,7,Litoral Norte,2020
118688,Acaraú,23,230020,2020-06-26,62641.0,1546.0,8,43,1,Litoral Norte,2020
118689,Acaraú,23,230020,2020-06-27,62641.0,1649.0,103,44,1,Litoral Norte,2020
118690,Acaraú,23,230020,2020-06-28,62641.0,1650.0,1,44,0,Litoral Norte,2020
118691,Acaraú,23,230020,2020-06-29,62641.0,1649.0,-1,43,-1,Litoral Norte,2020
118692,Acaraú,23,230020,2020-06-30,62641.0,1676.0,27,43,0,Litoral Norte,2020
118693,Acaraú,23,230020,2020-07-01,62641.0,1707.0,31,43,0,Litoral Norte,2020
118694,Acaraú,23,230020,2020-07-02,62641.0,1744.0,37,43,0,Litoral Norte,2020
118695,Acaraú,23,230020,2020-07-03,62641.0,1776.0,32,43,0,Litoral Norte,2020
118696,Acaraú,23,230020,2020-07-04,62641.0,1778.0,2,43,0,Litoral Norte,2020
118697,Acaraú,23,230020,2020-07-05,62641.0,1777.0,-1,43,0,Litoral Norte,2020
118698,Acaraú,23,230020,2020-07-06,62641.0,1779.0,2,46,3,Litoral Norte,2020
118699,Acaraú,23,230020,2020-07-07,62641.0,1788.0,9,47,1,Litoral Norte,2020
118700,Acaraú,23,230020,2020-07-08,62641.0,1839.0,51,47,0,Litoral Norte,2020
118701,Acaraú,23,230020,2020-07-09,62641.0,1880.0,41,47,0,Litoral Norte,2020
118702,Acaraú,23,230020,2020-07-10,62641.0,1922.0,42,47,0,Litoral Norte,2020
118703,Acaraú,23,230020,2020-07-11,62641.0,1957.0,35,47,0,Litoral Norte,2020
118704,Acaraú,23,230020,2020-07-12,62641.0,1957.0,0,47,0,Litoral Norte,2020
118705,Acaraú,23,230020,2020-07-13,62641.0,1955.0,-2,47,0,Litoral Norte,2020
118706,Acaraú,23,230020,2020-07-14,62641.0,2000.0,45,47,0,Litoral Norte,2020
118707,Acaraú,23,230020,2020-07-15,62641.0,2009.0,9,48,1,Litoral Norte,2020
118708,Acaraú,23,230020,2020-07-16,62641.0,2059.0,50,48,0,Litoral Norte,2020
118709,Acaraú,23,230020,2020-07-17,62641.0,2072.0,13,49,1,Litoral Norte,2020
118710,Acaraú,23,230020,2020-07-18,62641.0,2072.0,0,49,0,Litoral Norte,2020
118711,Acaraú,23,230020,2020-07-19,62641.0,2073.0,1,49,0,Litoral Norte,2020
118712,Acaraú,23,230020,2020-07-20,62641.0,2072.0,-1,49,0,Litoral Norte,2020
118713,Acaraú,23,230020,2020-07-21,62641.0,2078.0,6,51,2,Litoral Norte,2020
118714,Acaraú,23,230020,2020-07-22,62641.0,2096.0,18,51,0,Litoral Norte,2020
118715,Acaraú,23,230020,2020-07-23,62641.0,2253.0,157,52,1,Litoral Norte,2020
118716,Acaraú,23,230020,2020-07-24,62641.0,2280.0,27,52,0,Litoral Norte,2020
118717,Acaraú,23,230020,2020-07-25,62641.0,2291.0,11,52,0,Litoral Norte,2020
118718,Acaraú,23,230020,2020-07-26,62641.0,2290.0,-1,52,0,Litoral Norte,2020
118719,Acaraú,23,230020,2020-07-27,62641.0,2290.0,0,53,1,Litoral Norte,2020
118720,Acaraú,23,230020,2020-07-28,62641.0,2371.0,81,54,1,Litoral Norte,2020
118721,Acaraú,23,230020,2020-07-29,62641.0,2407.0,36,54,0,Litoral Norte,2020
118722,Acaraú,23,230020,2020-07-30,62641.0,2421.0,14,54,0,Litoral Norte,2020
118723,Acaraú,23,230020,2020-07-31,62641.0,2464.0,43,54,0,Litoral Norte,2020
118724,Acopiara,23,230030,2020-03-27,54270.0,0.0,0,0,0,Centro-Sul,2020
118725,Acopiara,23,230030,2020-03-28,54270.0,0.0,0,0,0,Centro-Sul,2020
118726,Acopiara,23,230030,2020-03-29,54270.0,0.0,0,0,0,Centro-Sul,2020
118727,Acopiara,23,230030,2020-03-30,54270.0,0.0,0,0,0,Centro-Sul,2020
118728,Acopiara,23,230030,2020-03-31,54270.0,0.0,0,0,0,Centro-Sul,2020
118729,Acopiara,23,230030,2020-04-01,54270.0,0.0,0,0,0,Centro-Sul,2020
118730,Acopiara,23,230030,2020-04-02,54270.0,0.0,0,0,0,Centro-Sul,2020
118731,Acopiara,23,230030,2020-04-03,54270.0,0.0,0,0,0,Centro-Sul,2020
118732,Acopiara,23,230030,2020-04-04,54270.0,0.0,0,0,0,Centro-Sul,2020
118733,Acopiara,23,230030,2020-04-05,54270.0,0.0,0,0,0,Centro-Sul,2020
118734,Acopiara,23,230030,2020-04-06,54270.0,0.0,0,0,0,Centro-Sul,2020
118735,Acopiara,23,230030,2020-04-07,54270.0,0.0,0,0,0,Centro-Sul,2020
118736,Acopiara,23,230030,2020-04-08,54270.0,0.0,0,0,0,Centro-Sul,2020
118737,Acopiara,23,230030,2020-04-09,54270.0,0.0,0,0,0,Centro-Sul,2020
118738,Acopiara,23,230030,2020-04-10,54270.0,0.0,0,0,0,Centro-Sul,2020
118739,Acopiara,23,230030,2020-04-11,54270.0,0.0,0,0,0,Centro-Sul,2020
118740,Acopiara,23,230030,2020-04-12,54270.0,0.0,0,0,0,Centro-Sul,2020
118741,Acopiara,23,230030,2020-04-13,54270.0,1.0,1,0,0,Centro-Sul,2020
118742,Acopiara,23,230030,2020-04-14,54270.0,1.0,0,0,0,Centro-Sul,2020
118743,Acopiara,23,230030,2020-04-15,54270.0,1.0,0,0,0,Centro-Sul,2020
118744,Acopiara,23,230030,2020-04-16,54270.0,2.0,1,0,0,Centro-Sul,2020
118745,Acopiara,23,230030,2020-04-17,54270.0,2.0,0,0,0,Centro-Sul,2020
118746,Acopiara,23,230030,2020-04-18,54270.0,2.0,0,0,0,Centro-Sul,2020
118747,Acopiara,23,230030,2020-04-19,54270.0,2.0,0,0,0,Centro-Sul,2020
118748,Acopiara,23,230030,2020-04-20,54270.0,2.0,0,0,0,Centro-Sul,2020
118749,Acopiara,23,230030,2020-04-21,54270.0,3.0,1,0,0,Centro-Sul,2020
118750,Acopiara,23,230030,2020-04-22,54270.0,3.0,0,0,0,Centro-Sul,2020
118751,Acopiara,23,230030,2020-04-23,54270.0,3.0,0,0,0,Centro-Sul,2020
118752,Acopiara,23,230030,2020-04-24,54270.0,2.0,-1,0,0,Centro-Sul,2020
118753,Acopiara,23,230030,2020-04-25,54270.0,3.0,1,0,0,Centro-Sul,2020
118754,Acopiara,23,230030,2020-04-26,54270.0,3.0,0,0,0,Centro-Sul,2020
118755,Acopiara,23,230030,2020-04-27,54270.0,5.0,2,0,0,Centro-Sul,2020
118756,Acopiara,23,230030,2020-04-28,54270.0,6.0,1,1,1,Centro-Sul,2020
118757,Acopiara,23,230030,2020-04-29,54270.0,7.0,1,1,0,Centro-Sul,2020
118758,Acopiara,23,230030,2020-04-30,54270.0,6.0,-1,1,0,Centro-Sul,2020
118759,Acopiara,23,230030,2020-05-01,54270.0,8.0,2,1,0,Centro-Sul,2020
118760,Acopiara,23,230030,2020-05-02,54270.0,8.0,0,1,0,Centro-Sul,2020
118761,Acopiara,23,230030,2020-05-03,54270.0,8.0,0,1,0,Centro-Sul,2020
118762,Acopiara,23,230030,2020-05-04,54270.0,8.0,0,1,0,Centro-Sul,2020
118763,Acopiara,23,230030,2020-05-05,54270.0,8.0,0,1,0,Centro-Sul,2020
118764,Acopiara,23,230030,2020-05-06,54270.0,8.0,0,1,0,Centro-Sul,2020
118765,Acopiara,23,230030,2020-05-07,54270.0,8.0,0,1,0,Centro-Sul,2020
118766,Acopiara,23,230030,2020-05-08,54270.0,8.0,0,1,0,Centro-Sul,2020
118767,Acopiara,23,230030,2020-05-09,54270.0,8.0,0,1,0,Centro-Sul,2020
118768,Acopiara,23,230030,2020-05-10,54270.0,8.0,0,1,0,Centro-Sul,2020
118769,Acopiara,23,230030,2020-05-11,54270.0,12.0,4,2,1,Centro-Sul,2020
118770,Acopiara,23,230030,2020-05-12,54270.0,12.0,0,2,0,Centro-Sul,2020
118771,Acopiara,23,230030,2020-05-13,54270.0,12.0,0,2,0,Centro-Sul,2020
118772,Acopiara,23,230030,2020-05-14,54270.0,17.0,5,2,0,Centro-Sul,2020
118773,Acopiara,23,230030,2020-05-15,54270.0,21.0,4,2,0,Centro-Sul,2020
118774,Acopiara,23,230030,2020-05-16,54270.0,20.0,-1,1,-1,Centro-Sul,2020
118775,Acopiara,23,230030,2020-05-17,54270.0,20.0,0,1,0,Centro-Sul,2020
118776,Acopiara,23,230030,2020-05-18,54270.0,28.0,8,1,0,Centro-Sul,2020
118777,Acopiara,23,230030,2020-05-19,54270.0,34.0,6,1,0,Centro-Sul,2020
118778,Acopiara,23,230030,2020-05-20,54270.0,38.0,4,1,0,Centro-Sul,2020
118779,Acopiara,23,230030,2020-05-21,54270.0,39.0,1,2,1,Centro-Sul,2020
118780,Acopiara,23,230030,2020-05-22,54270.0,48.0,9,2,0,Centro-Sul,2020
118781,Acopiara,23,230030,2020-05-23,54270.0,48.0,0,2,0,Centro-Sul,2020
118782,Acopiara,23,230030,2020-05-24,54270.0,48.0,0,2,0,Centro-Sul,2020
118783,Acopiara,23,230030,2020-05-25,54270.0,48.0,0,2,0,Centro-Sul,2020
118784,Acopiara,23,230030,2020-05-26,54270.0,48.0,0,2,0,Centro-Sul,2020
118785,Acopiara,23,230030,2020-05-27,54270.0,49.0,1,3,1,Centro-Sul,2020
118786,Acopiara,23,230030,2020-05-28,54270.0,49.0,0,3,0,Centro-Sul,2020
118787,Acopiara,23,230030,2020-05-29,54270.0,50.0,1,2,-1,Centro-Sul,2020
118788,Acopiara,23,230030,2020-05-30,54270.0,74.0,24,2,0,Centro-Sul,2020
118789,Acopiara,23,230030,2020-05-31,54270.0,75.0,1,2,0,Centro-Sul,2020
118790,Acopiara,23,230030,2020-06-01,54270.0,78.0,3,3,1,Centro-Sul,2020
118791,Acopiara,23,230030,2020-06-02,54270.0,87.0,9,4,1,Centro-Sul,2020
118792,Acopiara,23,230030,2020-06-03,54270.0,89.0,2,6,2,Centro-Sul,2020
118793,Acopiara,23,230030,2020-06-04,54270.0,103.0,14,6,0,Centro-Sul,2020
118794,Acopiara,23,230030,2020-06-05,54270.0,113.0,10,6,0,Centro-Sul,2020
118795,Acopiara,23,230030,2020-06-06,54270.0,123.0,10,6,0,Centro-Sul,2020
118796,Acopiara,23,230030,2020-06-07,54270.0,128.0,5,6,0,Centro-Sul,2020
118797,Acopiara,23,230030,2020-06-08,54270.0,127.0,-1,6,0,Centro-Sul,2020
118798,Acopiara,23,230030,2020-06-09,54270.0,135.0,8,6,0,Centro-Sul,2020
118799,Acopiara,23,230030,2020-06-10,54270.0,138.0,3,6,0,Centro-Sul,2020
118800,Acopiara,23,230030,2020-06-11,54270.0,155.0,17,9,3,Centro-Sul,2020
118801,Acopiara,23,230030,2020-06-12,54270.0,156.0,1,10,1,Centro-Sul,2020
118802,Acopiara,23,230030,2020-06-13,54270.0,156.0,0,10,0,Centro-Sul,2020
118803,Acopiara,23,230030,2020-06-14,54270.0,156.0,0,10,0,Centro-Sul,2020
118804,Acopiara,23,230030,2020-06-15,54270.0,156.0,0,10,0,Centro-Sul,2020
118805,Acopiara,23,230030,2020-06-16,54270.0,168.0,12,10,0,Centro-Sul,2020
118806,Acopiara,23,230030,2020-06-17,54270.0,174.0,6,13,3,Centro-Sul,2020
118807,Acopiara,23,230030,2020-06-18,54270.0,193.0,19,13,0,Centro-Sul,2020
118808,Acopiara,23,230030,2020-06-19,54270.0,198.0,5,13,0,Centro-Sul,2020
118809,Acopiara,23,230030,2020-06-20,54270.0,207.0,9,13,0,Centro-Sul,2020
118810,Acopiara,23,230030,2020-06-21,54270.0,209.0,2,13,0,Centro-Sul,2020
118811,Acopiara,23,230030,2020-06-22,54270.0,213.0,4,13,0,Centro-Sul,2020
118812,Acopiara,23,230030,2020-06-23,54270.0,223.0,10,15,2,Centro-Sul,2020
118813,Acopiara,23,230030,2020-06-24,54270.0,229.0,6,16,1,Centro-Sul,2020
118814,Acopiara,23,230030,2020-06-25,54270.0,230.0,1,16,0,Centro-Sul,2020
118815,Acopiara,23,230030,2020-06-26,54270.0,236.0,6,16,0,Centro-Sul,2020
118816,Acopiara,23,230030,2020-06-27,54270.0,237.0,1,17,1,Centro-Sul,2020
118817,Acopiara,23,230030,2020-06-28,54270.0,242.0,5,17,0,Centro-Sul,2020
118818,Acopiara,23,230030,2020-06-29,54270.0,242.0,0,17,0,Centro-Sul,2020
118819,Acopiara,23,230030,2020-06-30,54270.0,243.0,1,17,0,Centro-Sul,2020
118820,Acopiara,23,230030,2020-07-01,54270.0,266.0,23,17,0,Centro-Sul,2020
118821,Acopiara,23,230030,2020-07-02,54270.0,277.0,11,18,1,Centro-Sul,2020
118822,Acopiara,23,230030,2020-07-03,54270.0,289.0,12,18,0,Centro-Sul,2020
118823,Acopiara,23,230030,2020-07-04,54270.0,303.0,14,18,0,Centro-Sul,2020
118824,Acopiara,23,230030,2020-07-05,54270.0,303.0,0,18,0,Centro-Sul,2020
118825,Acopiara,23,230030,2020-07-06,54270.0,303.0,0,18,0,Centro-Sul,2020
118826,Acopiara,23,230030,2020-07-07,54270.0,304.0,1,18,0,Centro-Sul,2020
118827,Acopiara,23,230030,2020-07-08,54270.0,325.0,21,18,0,Centro-Sul,2020
118828,Acopiara,23,230030,2020-07-09,54270.0,332.0,7,18,0,Centro-Sul,2020
118829,Acopiara,23,230030,2020-07-10,54270.0,340.0,8,18,0,Centro-Sul,2020
118830,Acopiara,23,230030,2020-07-11,54270.0,352.0,12,18,0,Centro-Sul,2020
118831,Acopiara,23,230030,2020-07-12,54270.0,355.0,3,18,0,Centro-Sul,2020
118832,Acopiara,23,230030,2020-07-13,54270.0,356.0,1,19,1,Centro-Sul,2020
118833,Acopiara,23,230030,2020-07-14,54270.0,361.0,5,19,0,Centro-Sul,2020
118834,Acopiara,23,230030,2020-07-15,54270.0,377.0,16,20,1,Centro-Sul,2020
118835,Acopiara,23,230030,2020-07-16,54270.0,379.0,2,20,0,Centro-Sul,2020
118836,Acopiara,23,230030,2020-07-17,54270.0,380.0,1,20,0,Centro-Sul,2020
118837,Acopiara,23,230030,2020-07-18,54270.0,394.0,14,20,0,Centro-Sul,2020
118838,Acopiara,23,230030,2020-07-19,54270.0,394.0,0,20,0,Centro-Sul,2020
118839,Acopiara,23,230030,2020-07-20,54270.0,394.0,0,22,2,Centro-Sul,2020
118840,Acopiara,23,230030,2020-07-21,54270.0,403.0,9,22,0,Centro-Sul,2020
118841,Acopiara,23,230030,2020-07-22,54270.0,410.0,7,22,0,Centro-Sul,2020
118842,Acopiara,23,230030,2020-07-23,54270.0,410.0,0,22,0,Centro-Sul,2020
118843,Acopiara,23,230030,2020-07-24,54270.0,422.0,12,22,0,Centro-Sul,2020
118844,Acopiara,23,230030,2020-07-25,54270.0,435.0,13,22,0,Centro-Sul,2020
118845,Acopiara,23,230030,2020-07-26,54270.0,435.0,0,22,0,Centro-Sul,2020
118846,Acopiara,23,230030,2020-07-27,54270.0,436.0,1,22,0,Centro-Sul,2020
118847,Acopiara,23,230030,2020-07-28,54270.0,445.0,9,22,0,Centro-Sul,2020
118848,Acopiara,23,230030,2020-07-29,54270.0,454.0,9,22,0,Centro-Sul,2020
118849,Acopiara,23,230030,2020-07-30,54270.0,460.0,6,22,0,Centro-Sul,2020
118850,Acopiara,23,230030,2020-07-31,54270.0,463.0,3,22,0,Centro-Sul,2020
118851,Aiuaba,23,230040,2020-03-27,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118852,Aiuaba,23,230040,2020-03-28,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118853,Aiuaba,23,230040,2020-03-29,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118854,Aiuaba,23,230040,2020-03-30,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118855,Aiuaba,23,230040,2020-03-31,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118856,Aiuaba,23,230040,2020-04-01,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118857,Aiuaba,23,230040,2020-04-02,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118858,Aiuaba,23,230040,2020-04-03,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118859,Aiuaba,23,230040,2020-04-04,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118860,Aiuaba,23,230040,2020-04-05,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118861,Aiuaba,23,230040,2020-04-06,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118862,Aiuaba,23,230040,2020-04-07,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118863,Aiuaba,23,230040,2020-04-08,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118864,Aiuaba,23,230040,2020-04-09,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118865,Aiuaba,23,230040,2020-04-10,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118866,Aiuaba,23,230040,2020-04-11,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118867,Aiuaba,23,230040,2020-04-12,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118868,Aiuaba,23,230040,2020-04-13,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118869,Aiuaba,23,230040,2020-04-14,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118870,Aiuaba,23,230040,2020-04-15,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118871,Aiuaba,23,230040,2020-04-16,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118872,Aiuaba,23,230040,2020-04-17,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118873,Aiuaba,23,230040,2020-04-18,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118874,Aiuaba,23,230040,2020-04-19,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118875,Aiuaba,23,230040,2020-04-20,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118876,Aiuaba,23,230040,2020-04-21,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118877,Aiuaba,23,230040,2020-04-22,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118878,Aiuaba,23,230040,2020-04-23,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118879,Aiuaba,23,230040,2020-04-24,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118880,Aiuaba,23,230040,2020-04-25,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118881,Aiuaba,23,230040,2020-04-26,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118882,Aiuaba,23,230040,2020-04-27,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118883,Aiuaba,23,230040,2020-04-28,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118884,Aiuaba,23,230040,2020-04-29,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118885,Aiuaba,23,230040,2020-04-30,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118886,Aiuaba,23,230040,2020-05-01,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118887,Aiuaba,23,230040,2020-05-02,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118888,Aiuaba,23,230040,2020-05-03,17399.0,0.0,0,0,0,Sertão dos Inhamus,2020
118889,Aiuaba,23,230040,2020-05-04,17399.0,2.0,2,0,0,Sertão dos Inhamus,2020
118890,Aiuaba,23,230040,2020-05-05,17399.0,3.0,1,0,0,Sertão dos Inhamus,2020
118891,Aiuaba,23,230040,2020-05-06,17399.0,2.0,-1,0,0,Sertão dos Inhamus,2020
118892,Aiuaba,23,230040,2020-05-07,17399.0,1.0,-1,0,0,Sertão dos Inhamus,2020
118893,Aiuaba,23,230040,2020-05-08,17399.0,1.0,0,0,0,Sertão dos Inhamus,2020
118894,Aiuaba,23,230040,2020-05-09,17399.0,1.0,0,0,0,Sertão dos Inhamus,2020
118895,Aiuaba,23,230040,2020-05-10,17399.0,1.0,0,0,0,Sertão dos Inhamus,2020
118896,Aiuaba,23,230040,2020-05-11,17399.0,2.0,1,0,0,Sertão dos Inhamus,2020
118897,Aiuaba,23,230040,2020-05-12,17399.0,3.0,1,0,0,Sertão dos Inhamus,2020
118898,Aiuaba,23,230040,2020-05-13,17399.0,2.0,-1,0,0,Sertão dos Inhamus,2020
118899,Aiuaba,23,230040,2020-05-14,17399.0,2.0,0,0,0,Sertão dos Inhamus,2020
118900,Aiuaba,23,230040,2020-05-15,17399.0,2.0,0,0,0,Sertão dos Inhamus,2020
118901,Aiuaba,23,230040,2020-05-16,17399.0,2.0,0,0,0,Sertão dos Inhamus,2020
118902,Aiuaba,23,230040,2020-05-17,17399.0,2.0,0,0,0,Sertão dos Inhamus,2020
118903,Aiuaba,23,230040,2020-05-18,17399.0,2.0,0,0,0,Sertão dos Inhamus,2020
118904,Aiuaba,23,230040,2020-05-19,17399.0,3.0,1,0,0,Sertão dos Inhamus,2020
118905,Aiuaba,23,230040,2020-05-20,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118906,Aiuaba,23,230040,2020-05-21,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118907,Aiuaba,23,230040,2020-05-22,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118908,Aiuaba,23,230040,2020-05-23,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118909,Aiuaba,23,230040,2020-05-24,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118910,Aiuaba,23,230040,2020-05-25,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118911,Aiuaba,23,230040,2020-05-26,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118912,Aiuaba,23,230040,2020-05-27,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118913,Aiuaba,23,230040,2020-05-28,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118914,Aiuaba,23,230040,2020-05-29,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118915,Aiuaba,23,230040,2020-05-30,17399.0,3.0,0,0,0,Sertão dos Inhamus,2020
118916,Aiuaba,23,230040,2020-05-31,17399.0,4.0,1,0,0,Sertão dos Inhamus,2020
118917,Aiuaba,23,230040,2020-06-01,17399.0,4.0,0,0,0,Sertão dos Inhamus,2020
118918,Aiuaba,23,230040,2020-06-02,17399.0,4.0,0,0,0,Sertão dos Inhamus,2020
118919,Aiuaba,23,230040,2020-06-03,17399.0,4.0,0,0,0,Sertão dos Inhamus,2020
118920,Aiuaba,23,230040,2020-06-04,17399.0,7.0,3,0,0,Sertão dos Inhamus,2020
118921,Aiuaba,23,230040,2020-06-05,17399.0,7.0,0,0,0,Sertão dos Inhamus,2020
118922,Aiuaba,23,230040,2020-06-06,17399.0,7.0,0,0,0,Sertão dos Inhamus,2020
118923,Aiuaba,23,230040,2020-06-07,17399.0,7.0,0,0,0,Sertão dos Inhamus,2020
118924,Aiuaba,23,230040,2020-06-08,17399.0,7.0,0,0,0,Sertão dos Inhamus,2020
118925,Aiuaba,23,230040,2020-06-09,17399.0,7.0,0,0,0,Sertão dos Inhamus,2020
118926,Aiuaba,23,230040,2020-06-10,17399.0,7.0,0,0,0,Sertão dos Inhamus,2020
